Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
ArmL03_Link,0.0510793847565257,-0.0728562474857217,0.00829032861484191,0,0,0,0.289456137793713,0.000498267136372326,0.000194444981297911,1.02924150404546E-06,0.000496437925051057,-4.5242402384256E-07,0.000612611707318562,0,0,0,0,0,0,package://BRX042501/meshes/ArmL03_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmL03_Link.STL,,R手臂-1/R20203关节01-1,coordinate19,Axis15,ArmL03_Joint,revolute,-0.00325,0,0.07195,1.5708,-1.0472,1.5708,ArmL02_Link,0,0,1,27,3.7699,-0.85,0.85,,,,,,,,
ArmL04_Link,-0.0029520680520127,0.000284778749425674,0.0799268749977412,0,0,0,0.235451013159017,0.000154560709993247,1.12133806043512E-06,6.55457675159522E-06,0.000173215787096957,-1.29816927871773E-06,0.000108610223339666,0,0,0,0,0,0,package://BRX042501/meshes/ArmL04_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmL04_Link.STL,,R手臂-1/R20204关节01-1,coordinate20,Axis16,ArmL04_Joint,revolute,0.088475,-0.15324,0.00825,1.5708,0,0.5236,ArmL03_Link,0,0,-1,27,3.7699,-1.57,1.57,,,,,,,,
ArmL05_Link,0.0507658376578507,0.00835847678556823,-0.0399501585056475,0,0,0,0.186515554477068,8.53388871434272E-05,-8.11088506523816E-06,-6.71540881385651E-06,0.00010002151640367,-1.36032006200635E-06,0.000125992217629299,0,0,0,0,0,0,package://BRX042501/meshes/ArmL05_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmL05_Link.STL,,R手臂-1/R20105关节-1,coordinate21,Axis17,ArmL05_Joint,revolute,0.036509,-0.0029084,0.0952,1.5708,0,1.4913,ArmL04_Link,0,0,1,27,3.7699,-0.75,1.57,,,,,,,,
ArmL06_Link,0.0117724587590674,-0.0037199297653181,0.0548450145126558,0,0,0,0.150514348644177,0.000113851556823378,6.63166864058732E-06,-5.23245734910513E-07,0.000107301869120532,4.03616323489176E-07,7.70487280888175E-05,0,0,0,0,0,0,package://BRX042501/meshes/ArmL06_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmL06_Link.STL,,R手臂-1/R20106关节-1,coordinate22,Axis18,ArmL06_Joint,revolute,0.0934073445161962,0,-0.03162,1.5707963267949,-1.04856610012023,1.57079632679482,ArmL05_Link,0,0,-1,4.9033,7.85,-1.57,1.57,,,,,,,,
ArmL07_Link,-0.00619198879197758,0.00299730260004716,0.027000061787639,0,0,0,0.0654201692418656,1.8885215861544E-05,7.13734400548698E-07,-1.2232637150994E-09,2.82320268089162E-05,-2.25835287273158E-10,2.1950594660515E-05,0,0,0,0,0,0,package://BRX042501/meshes/ArmL07_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmL07_Link.STL,,R手臂-1/R20107关节-1,coordinate23,Axis19,ArmL07_Joint,revolute,0.023387742880275,0.0133448995661205,0.128999999776482,1.5707963267949,-1.52498048498958,-1.04856610012026,ArmL06_Link,0,0,1,4.9033,7.85,-0.8,0.8,,,,,,,,
ArmL08_Link,0.0486749853147367,0.00387742002032143,-0.0177673287181623,0,0,0,0.0184115377399106,5.4673624000265E-06,-1.4021312535E-07,1.08404583240631E-08,7.21537905365411E-06,-5.06606796452553E-10,3.84354689080328E-06,0,0,0,0,0,0,package://BRX042501/meshes/ArmL08_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/ArmL08_Link.STL,,R手臂-1/R20108关节-1,coordinate24,Axis20,ArmL08_Joint,revolute,-0.00093431623244894,0.0203785932066313,0.0270000002533196,-1.5707963267949,-0.0794946370945168,0.0458158418053177,ArmL07_Link,0,0,-1,4.9033,7.85,-0.85,0.75,,,,,,,,
LinearclampinggripperJZ02_Link,0.00753183973442789,0.000601610474284642,0.00228426521115077,0,0,0,0.0618119846379954,0.000148057111957729,1.08445647128115E-05,-4.46447592942695E-08,1.28036570553398E-05,6.15030634250715E-07,0.000138776440839387,0,0,0,0,0,0,package://BRX042501/meshes/LinearclampinggripperJZ02_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/LinearclampinggripperJZ02_Link.STL,,R手臂-1/平行夹爪0310-1/平行夹爪base-1,coordinate25,Axis_LinearclampinggripperJZ02_Joint,LinearclampinggripperJZ02_Joint,fixed,0.0840505397393869,0.00669567751690939,-0.00997231705004187,0,0,0,ArmL08_Link,0,0,0,,,,,,,,,,,,
JawBlock03_Link,-0.0235751193972338,-0.000949255699940754,-0.00856214238762043,0,0,0,0.0281626662894273,3.32168238901904E-06,1.02779757824631E-07,-8.33132814438293E-07,1.0061038720233E-05,1.1441025382385E-08,1.19178187177929E-05,0,0,0,0,0,0,package://BRX042501/meshes/JawBlock03_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/JawBlock03_Link.STL,,R手臂-1/平行夹爪0310-1/夹抓块-1,coordinate26,Axis21,JawBlock03_Joint,prismatic,0.068559,0.046093,0.0046083,1.5708,0,0.079495,LinearclampinggripperJZ02_Link,0,0,1,0,0.1,0,0.041,,,,,,,,
JawBlock04_Link,-0.0235751227080133,0.000949261944632518,0.00856214607760047,0,0,0,0.0281626597830018,3.3216777451531E-06,-1.02779617622095E-07,8.33135583068628E-07,1.00610363763503E-05,1.14413871496003E-08,1.19178126159154E-05,0,0,0,0,0,0,package://BRX042501/meshes/JawBlock04_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/JawBlock04_Link.STL,,R手臂-1/平行夹爪0310-1/夹抓块-2,coordinate27,Axis21,JawBlock04_Joint,prismatic,0.074992,-0.034658,0.0017363,1.5708,0,0.079495,LinearclampinggripperJZ02_Link,0,0,-1,0,0.1,0,0.041,,,,,,,,
HandCam02_Link,-0.016956584678351,-0.00130360005384145,-0.00383983151360923,0,0,0,0.0711478296685033,2.29496252444257E-05,2.36099668704839E-07,3.3792067366137E-07,2.000273126341E-05,1.14595794188061E-07,1.84306344898297E-05,0,0,0,0,0,0,package://BRX042501/meshes/HandCam02_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/HandCam02_Link.STL,,摄像头0425-2,coordinate42,,HandCam02_Joint,fixed,-0.015451,-0.0012309,0.085282,0,0,0,LinearclampinggripperJZ02_Link,0,0,0,,,,,,,,,,,,
Head01_Link,-0.00153211548510937,0.182856409751982,0.000360262215783225,0,0,0,0.0201108989401191,3.64718199716515E-06,-1.07657893554618E-08,-1.98640100217929E-08,8.30588585520119E-06,7.11512650434523E-11,4.9248249205321E-06,0,0,0,0,0,0,package://BRX042501/meshes/Head01_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/Head01_Link.STL,,头部-1/头部关节01-1,coordinate7,Axis_Head01_Joint,Head01_Joint,fixed,0,-0.104999999478492,-0.0509999999999999,0,0,3.14159265358979,Trunk_Link,0,0,0,,,,,,,,,,,,
Head02_Link,2.86915103668017E-05,-0.00180222296166443,0.0282475991398161,0,0,0,0.0160459971801722,3.75442742283905E-06,-8.53396673763205E-11,-9.85313293216887E-10,3.76420165202945E-06,-2.37742376701229E-08,2.26045930962499E-06,0,0,0,0,0,0,package://BRX042501/meshes/Head02_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/Head02_Link.STL,,头部-1/头部关节02-1,coordinate28,Axis22,Head02_Joint,revolute,-0.012499999627471,0.208800003725291,0,1.5707963267949,0,3.14159265358979,Head01_Link,0,0,-1,4.9033,7.85,-1.23,1.57,,,,,,,,
Head03_Link,-0.0108472113164996,-0.0768684692056563,-0.0174511548194913,0,0,0,0.15495384301522,0.000312022695652792,1.68831384887151E-05,1.25839088293031E-07,0.000208892211479876,-5.95129909494173E-08,0.000191679613687657,0,0,0,0,0,0,package://BRX042501/meshes/Head03_Link.STL,1,1,1,1,0,0,0,0,0,0,package://BRX042501/meshes/Head03_Link.STL,,头部-1/头部关节03-1,coordinate29,Axis23,Head03_Joint,revolute,0.000281056125924439,-0.0175477493558041,0.0461100000000001,-1.5707963267949,0,-3.12557737490459,Head02_Link,0,0,1,4.9033,7.85,-1.2,1.57,,,,,,,,
EyeR_Link,-0.00249896762867746,-4.00250850569606E-05,-5.96555394640763E-05,0,0,0,0.000124999999999999,5.20833333333327E-10,-1.23575060802872E-24,-6.86281600786815E-24,5.20833333333326E-10,8.45314756298355E-25,5.20833333333328E-10,0,0,0,0,0,0,package://BRX042501/meshes/EyeR_Link.STL,1,0.172549019607843,0.105882352941176,1,0,0,0,0,0,0,package://BRX042501/meshes/EyeR_Link.STL,,眼球-1,coordinate30,Axis_EyeR_Joint,EyeR_Joint,fixed,-0.0585364651058286,-0.082984864983054,0.0125499999999977,-1.5707963267949,-0.0160152786852014,-3.14159265358979,Head03_Link,0,0,0,,,,,,,,,,,,
EyeM_Link,-0.00249896762867741,-4.00250850569606E-05,-5.96555394642984E-05,0,0,0,0.000124999999999999,5.20833333333327E-10,-1.23575060802872E-24,-6.86281600786815E-24,5.20833333333326E-10,8.45314756298355E-25,5.20833333333328E-10,0,0,0,0,0,0,package://BRX042501/meshes/EyeM_Link.STL,1,0.172549019607843,0.105882352941176,1,0,0,0,0,0,0,package://BRX042501/meshes/EyeM_Link.STL,,眼球-3,coordinate31,Axis_EyeM_Joint,EyeM_Joint,fixed,-0.0585364651058287,-0.082984864983054,-0.0174500000000023,-1.5707963267949,-0.0160152786852014,-3.14159265358979,Head03_Link,0,0,0,,,,,,,,,,,,
EyeL_Link,-0.00249896762867746,-4.00250850571826E-05,-5.96555394642984E-05,0,0,0,0.000124999999999999,5.20833333333327E-10,-1.24373782469408E-24,-6.88031504637523E-24,5.20833333333326E-10,8.45320919274177E-25,5.20833333333328E-10,0,0,0,0,0,0,package://BRX042501/meshes/EyeL_Link.STL,1,0.172549019607843,0.105882352941176,1,0,0,0,0,0,0,package://BRX042501/meshes/EyeL_Link.STL,,眼球-2,coordinate32,Axis_EyeL_Joint,EyeL_Joint,fixed,-0.0585364651058286,-0.082984864983054,-0.0474500000000024,-1.5707963267949,-0.0160152786852014,-3.14159265358979,Head03_Link,0,0,0,,,,,,,,,,,,
FRWheel01_Link,4.97948626776434E-11,-2.32351726747737E-09,-0.0253988044884099,0,0,0,0.20706784017616,0.000187847998803942,-5.2427897022511E-10,-2.16933672722159E-12,0.000151239271839901,-2.64956947819573E-11,0.000180730835601098,0,0,0,0,0,0,package://BRX042501/meshes/FRWheel01_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/FRWheel01_Link.STL,,万向轮-4/万向轮01-1,coordinate33,Axis24,FRWheel01_Joint,continuous,0.26756,-0.19814,-0.325,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
FRWheel02_Link,0,0,0,0,0,0,0.168653109309168,8.62757810070048E-05,1.63685256880704E-20,-1.3095767918236E-20,8.62757810070048E-05,-9.1296549605059E-21,0.000131223948332574,0,0,0,0,0,0,package://BRX042501/meshes/FRWheel02_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/FRWheel02_Link.STL,,万向轮-4/万向轮02-1,coordinate37,Axis28,FRWheel02_Joint,continuous,0,0,-0.075,-1.5707963267949,0,0,FRWheel01_Link,0,0,-1,,,,,,,,,,,,
FLWheel01_Link,4.97949459443703E-11,-2.32351726747737E-09,-0.02539880448841,0,0,0,0.207067840176161,0.000187847998803943,-5.24278970288589E-10,-2.1693365134854E-12,0.000151239271839902,-2.64956946480916E-11,0.000180730835601098,0,0,0,0,0,0,package://BRX042501/meshes/FLWheel01_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/FLWheel01_Link.STL,,万向轮-2/万向轮01-1,coordinate34,Axis25,FLWheel01_Joint,continuous,0.26756,0.19726,-0.325,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
FLWheel02_Link,0,0,1.11022302462516E-16,0,0,0,0.168653109309168,8.62757810070065E-05,1.14884358008784E-20,-4.28972433868644E-21,8.62757810070065E-05,-7.00754776676325E-21,0.000131223948332574,0,0,0,0,0,0,package://BRX042501/meshes/FLWheel02_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/FLWheel02_Link.STL,,万向轮-2/万向轮02-1,coordinate38,Axis29,FLWheel02_Joint,continuous,0,0,-0.075,-1.5707963267949,0,0,FLWheel01_Link,0,0,1,,,,,,,,,,,,
BRWheel01_Link,4.97949459443703E-11,-2.32351726747737E-09,-0.0253988044884099,0,0,0,0.20706784017616,0.000187847998803943,-5.24278969804676E-10,-2.16933652931156E-12,0.000151239271839902,-2.64956946092994E-11,0.000180730835601098,0,0,0,0,0,0,package://BRX042501/meshes/BRWheel01_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/BRWheel01_Link.STL,,万向轮-1/万向轮01-1,coordinate35,Axis26,BRWheel01_Joint,continuous,-0.24244,-0.18344,-0.325,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
BRWheel02_Link,0,0,1.11022302462516E-16,0,0,0,0.168653109309168,8.62757810070058E-05,1.97800942611097E-20,-2.83040552199583E-21,8.62757810070058E-05,-1.0706634512881E-20,0.000131223948332574,0,0,0,0,0,0,package://BRX042501/meshes/BRWheel02_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/BRWheel02_Link.STL,,万向轮-1/万向轮02-1,coordinate39,Axis30,BRWheel02_Joint,continuous,0,0,-0.075,-1.5707963267949,0,0,BRWheel01_Link,0,0,-1,,,,,,,,,,,,
BLWheel01_Link,4.97949459443703E-11,-2.32351726747737E-09,-0.0253988044884099,0,0,0,0.20706784017616,0.000187847998803943,-5.24278969863711E-10,-2.16933648130765E-12,0.000151239271839902,-2.64956947382167E-11,0.000180730835601098,0,0,0,0,0,0,package://BRX042501/meshes/BLWheel01_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/BLWheel01_Link.STL,,万向轮-3/万向轮01-1,coordinate36,Axis27,BLWheel01_Joint,continuous,-0.242395367520664,0.182608552698264,-0.324999999999968,0,0,0,base_link,0,0,-1,,,,,,,,,,,,
BLWheel02_Link,0,-2.77555756156289E-17,1.11022302462516E-16,0,0,0,0.168653109309168,8.62757810070063E-05,1.97594147457959E-20,-2.83040552199582E-21,8.62757810070063E-05,-1.07066345128808E-20,0.000131223948332574,0,0,0,0,0,0,package://BRX042501/meshes/BLWheel02_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://BRX042501/meshes/BLWheel02_Link.STL,,万向轮-3/万向轮02-1,coordinate40,Axis31,BLWheel02_Joint,continuous,0,0,-0.075,-1.5707963267949,0,0,BLWheel01_Link,0,0,-1,,,,,,,,,,,,
